Year,Global,North,Tropics,South
1740,0.562383007621765,0.3215016506469722,0.2519956789398193,-0.01111436957015991
1741,-0.5128573815307615,-0.26433834224853525,-0.29953254355773934,0.05101345318908695
1742,-0.9556756866210936,-0.3506372904968262,-0.47940866405639654,-0.1256298247650146
1743,0.3397173954345702,0.3027968874755864,0.06289670648803715,-0.025976289207458522
1744,0.755673223864746,0.28240699306640626,0.39643246362304696,0.07683367118225101
1745,-0.8506336107788088,-0.43800446348876926,-0.4407450071594239,0.028115975061035154
1746,0.5483753792667393,0.17432768122558598,0.3474436730163574,0.02660407970581052
1747,0.26670818452148476,0.1324722945739745,0.15685480496063225,-0.022618963668823194
1748,0.5012915974090575,0.5764168340332038,-0.03387624691772458,-0.04124891884460446
1749,0.00583847215576159,-0.29336087889404316,0.250721417779541,0.048478008849334724
1750,0.028013583526611117,-0.047672537475586384,0.027999069378662096,0.04768701001281741
1751,-0.73850142071228,-0.5234170429687501,-0.1483220814697266,-0.06676221008605955
1752,0.23808922932128954,0.6505476971923827,-0.4079739503814698,-0.004484381719207755
1753,0.1317964289886481,-0.018773945727539428,0.13807869238586423,0.012491690230178832
1754,-0.40467553494873065,-0.09209077075195299,-0.2727324410339356,-0.03985239727935794
1755,0.03625154802246094,0.33466760639648424,-0.34200038839416513,0.0435842648643494
1756,-0.07027953563232409,-0.25666722301025435,0.24250505468444833,-0.056117343946838365
1757,0.4825601736328126,-0.4792546712768556,0.9458215710754393,0.015993242976379423
1758,-0.08535784581298841,-0.24881189106445334,0.10191352071533198,0.0615405951095581
1759,-1.0348931744384766,-0.33604802490234364,-0.6852999664352418,-0.01354519745864864
1760,0.5117383113739009,0.3095465585449219,0.21469381633300785,-0.012502128659820548
1761,-0.5616689607421873,-0.283680855175781,-0.3252546085624695,0.04726656051979062
1762,-0.9935233360839847,-0.3626869330261231,-0.5041984441635132,-0.12663793133239742
1763,0.3244880190673831,0.30192140917968724,0.045234449588012676,-0.022667774894714436
1764,0.7517501729736324,0.2893300082885741,0.38526978860321043,0.07715033082504276
1765,-0.8484865794799803,-0.42572454642333957,-0.4521463364135743,0.029384150715637273
1766,0.5698747514293672,0.18690328586425775,0.3548615705200195,0.02810973061065673
1767,0.29205227702636744,0.14540270564575222,0.1719091811508178,-0.02525959300231933
1768,0.5294041901573175,0.5837850747070313,-0.013722550433349624,-0.040658216720581085
1769,0.05512977993164077,-0.27815941895141577,0.28289917028045647,0.05039015409393309
1770,0.08965421652832058,-0.029727462084960896,0.06928293896026606,0.05009884331932073
1771,-0.6652418324249272,-0.5023300413208008,-0.09866217532653809,-0.06424956765747068
1772,0.31302951520385813,0.673595981542969,-0.3571046419921875,-0.0034619221836089524
1773,0.20672841406860348,0.00011841108398454226,0.19404388624877936,0.012565921216964777
1774,-0.3146778305145265,-0.0781021729248043,-0.19870279215545655,-0.03787301727218624
1775,0.11884765803222647,0.35013671718750017,-0.27670369921875004,0.045414635202026446
1776,0.05005200541992204,-0.23089489013671868,0.33353721725921637,-0.05259037381896972
1777,0.6054515869262694,-0.4432005037353514,1.0285780953460695,0.020073964746093746
1778,0.04161501958007848,-0.21710037524414091,0.19413613795166015,0.0645793434104919
1779,-0.9086223209106448,-0.3000504047607415,-0.5976819245269775,-0.010889949806213382
1780,0.6668510961593626,0.34548397119140595,0.33007588857421877,-0.008708819183349625
1781,-0.3932056093139649,-0.23483816268310512,-0.2123361426818848,0.05396879764709477
1782,-0.8269818246826169,-0.3208237825561525,-0.38345538955078123,-0.12270261969909678
1783,0.48855632915039093,0.3411388208496092,0.17250241983947756,-0.025084880639648397
1784,0.9311838534667971,0.32951884218750016,0.5216656125091553,0.07999929212722781
1785,-0.6620994062622068,-0.3832327394165038,-0.3115567258895875,0.03268991056365969
1786,0.7710085625427248,0.23309349763183593,0.5055592246765137,0.032355869732666034
1787,0.4960181367553713,0.19960899222106895,0.3156550980194092,-0.01924578823699947
1788,0.7469909043228146,0.6457541675537114,0.13931051852416992,-0.03807385694274908
1789,0.2700581218505857,-0.22815119608154297,0.4425395644088745,0.05566998790283203
1790,0.31523080259399444,0.032569129687500135,0.22772140664062496,0.05494033743667606
1791,-0.42187445275726315,-0.44303884848632785,0.08187050647430419,-0.060706286293029724
1792,0.5501050992004399,0.7452002854248045,-0.19805830307006836,0.002963236826705974
1793,0.43466711632690436,0.055961288964843474,0.36217628629760745,0.01652937707290648
1794,-0.08955612086791956,-0.021278551684570476,-0.03777113345031734,-0.03050642094268796
1795,0.3737665868774411,0.4186655196899412,-0.09688665160217286,0.051987733332824686
1796,0.2931470807189939,-0.16461476147460916,0.504296912590027,-0.04653487746276856
1797,0.8550514580932621,-0.3795880861450199,1.2039179572814944,0.030721474154663097
1798,0.2756043084594725,-0.16764928725585948,0.37202371125183104,0.07122974510879519
1799,-0.6752800973144535,-0.24154108308105496,-0.42574898724060056,-0.007990076513671849
1800,0.8984106509765627,0.41586800559082027,0.48846532082519534,-0.005922769537353512
1801,-0.15624203708496112,-0.17138894545898478,-0.04249786422958377,0.05764492761383061
1802,-0.6248901706787112,-0.273122745941162,-0.23366157761535644,-0.11810565966796881
1803,0.7025232265136718,0.40374299179687545,0.3153654603973388,-0.01658534981231691
1804,1.1391196047363281,0.38602076066894514,0.6676457320816039,0.08545292129745483
1805,-0.48008313325195295,-0.32594335795898455,-0.19044743054809574,0.036307968035888705
1806,0.9444023183990481,0.286288415112304,0.619904469067383,0.03820929043579101
1807,0.6518117790527345,0.23347791763000533,0.4364785544677735,-0.018144849929809602
1808,0.8892253433441165,0.6899237338623048,0.23307319893493658,-0.03377141987915037
1809,0.4152599337524415,-0.17545622189941373,0.530607186227417,0.06010898692359924
1810,0.4282170399536135,0.07148347954101564,0.30121045302886956,0.055522965804290746
1811,-0.31117151946945226,-0.4032828916259769,0.15165669686737068,-0.059545424988555896
1812,0.6231764823760987,0.7673112452636717,-0.1514130264404297,0.00727821716308593
1813,0.4857906427185054,0.07224299033203094,0.39298413836975093,0.020563298269271807
1814,-0.05556400037841828,0.009083531689453226,-0.03524219593505861,-0.029405174983978283
1815,0.40669445302734397,0.44824675693359356,-0.09336047129516596,0.051808439259338375
1816,0.30368451115722656,-0.14288622802734366,0.4954604908447266,-0.04888960791778566
1817,0.8299041175415034,-0.3761626824645999,1.1776239297454834,0.028442888243865986
1818,0.22034022066650394,-0.1889275838378906,0.33914897622070317,0.07011891129913328
1819,-0.7475609515869144,-0.2607469385009767,-0.4777982997802734,-0.009015636634826693
1820,0.8239117738128664,0.40458115590820365,0.42609838502197267,-0.006767770783996561
1821,-0.25208871976318403,-0.18699226918945336,-0.12178821830520638,0.05669180907440184
1822,-0.7153605848144534,-0.28142505494384756,-0.3143942787277222,-0.1195411504119873
1823,0.5759871167724607,0.38045655175781246,0.21700233553161621,-0.02147180895538334
1824,1.0214215468505863,0.36840683375244165,0.5708599547058106,0.08215485625991821
1825,-0.5848396583862301,-0.3370763145629886,-0.2823631890930176,0.034599737741088876
1826,0.8284081187164307,0.27787530344238326,0.5131065208007813,0.03742627947692873
1827,0.5330268439453125,0.2268513369140622,0.32490733142395023,-0.018731787437438988
1828,0.7591737394638063,0.6642109773193366,0.13319898686828613,-0.03823616716918948
1829,0.2871145976440426,-0.20092698929443367,0.43155033620910643,0.05649118529548644
1830,0.3058505248535153,0.04768371914062514,0.20577457125549323,0.052392222859954846
1831,-0.4412791545707698,-0.4338160288330076,0.054193648864746057,-0.06165673857421881
1832,0.5166770796386717,0.751350373901367,-0.23853978597106934,0.003866318055725115
1833,0.40055459024047846,0.06378776630859329,0.3180150021286012,0.01875159413909914
1834,-0.1436609592773439,-0.0033555535400393906,-0.10852464028930664,-0.031780838781738284
1835,0.32202402747802755,0.42838234112548834,-0.15618462863159188,0.04982633208160403
1836,0.2345538190979002,-0.15505770937500032,0.43733899250793457,-0.04772751495666508
1837,0.788554703869629,-0.3767820689575194,1.1330090400970458,0.03232767503128056
1838,0.20294603953857404,-0.18569813928222625,0.31849057271118164,0.07015381618194587
1839,-0.7403795303466802,-0.24038973149414045,-0.4911969532104492,-0.00879279575042722
1840,0.8332554421142584,0.42239412377929675,0.4166824337127687,-0.00582117103729246
1841,-0.21147775444335973,-0.16767154116210928,-0.10082937964553833,0.05702321916046139
1842,-0.6698744184814455,-0.26816588854980494,-0.28257163007354735,-0.11913670659484864
1843,0.6629760430664062,0.4140843807128902,0.26633753833007817,-0.017445954089355478
1844,1.1160603293060296,0.39230871064453093,0.6377648285797122,0.08598669355316166
1845,-0.4893248937744143,-0.3159276420410157,-0.2103342285552979,0.03693696660461423
1846,0.9466013931701659,0.30765908386230445,0.5983726916931152,0.04056959565582275
1847,0.6538502098388673,0.2512736492706301,0.41995771564636225,-0.017381226557922305
1848,0.8876232861328119,0.7087321309570317,0.21621529418334962,-0.037324280978393576
1849,0.43075536130371056,-0.14413059563598632,0.5144797067459108,0.060406362707519576
1850,0.42131765731201154,0.07449033757324217,0.2882601920379639,0.05856732863731386
1851,-0.32649878064193694,-0.4189896947021485,0.15116215604095462,-0.058671204345703165
1852,0.6041084004598617,0.7697028480468746,-0.1717884876159668,0.00619391577873226
1853,0.4933639708374026,0.08739701191406271,0.38844656869812016,0.017520496425247164
1854,-0.07261192479858404,0.019958773754882697,-0.05767943192138672,-0.03489139167022706
1855,0.37871783811035126,0.4516955883544921,-0.1221982553649903,0.04922060000152587
1856,0.2970765159301761,-0.1298047115478513,0.47610177111968993,-0.04922043990325924
1857,0.831386925769043,-0.36871746707153347,1.1704881978973392,0.029616120394134485
1858,0.2273494529663085,-0.17118828391113305,0.33029942126770023,0.06823822212982177
1859,-0.7192264423095704,-0.23995579812011722,-0.4763019527435304,-0.0029686316665648986
1860,0.8534414775421147,0.43423251108398464,0.4269704341003419,-0.0077616006317138666
1861,-0.20529681108398434,-0.15611481013183642,-0.10603476815185542,0.05685259956207278
1862,-0.6830661109130859,-0.2777607149414064,-0.28893983385772704,-0.11636570668029786
1863,0.6363043798095704,0.41055578063964854,0.24729646786193848,-0.021547854519653256
1864,1.0782920749877938,0.3865613611816407,0.6113160520202637,0.0804146659263611
1865,-0.5219786651000973,-0.31914176297607394,-0.23969662514648446,0.03685971968536377
1866,0.9154986676940922,0.3141252872314454,0.5660242029602051,0.035349250877380396
1867,0.618623241119385,0.24581598250122028,0.39338944365234374,-0.020582232907104505
1868,0.8730691408905027,0.7204804697021481,0.18950229376831054,-0.03691354974060056
1869,0.39697481755371056,-0.15777162745971662,0.4991614086868287,0.0555850333293915
1870,0.494145252026367,0.13867045686035148,0.2957997898498535,0.05967504696807861
1871,-0.28329211112365704,-0.38840721921386756,0.16328386194763173,-0.0581687740447998
1872,0.6571065508209225,0.7960821993896487,-0.14778839237365718,0.008813019105148336
1873,0.5657580787719726,0.11346536887207014,0.43077096692962646,0.02152175667915344
1874,0.03121038435058606,0.06837793242187513,-0.005286069442749098,-0.03188126575469974
1875,0.49688864648437464,0.5001747633544923,-0.052226435357666044,0.04894034934539792
1876,0.4079079348541259,-0.10218879843749985,0.5583863912475586,-0.04828983272094728
1877,0.9693728360595705,-0.3234381561035154,1.2593943521850588,0.03341660874938965
1878,0.3819962204956052,-0.11573768056640675,0.4252732637695313,0.07246068300247192
1879,-0.5448225496948246,-0.17566981325683598,-0.36463260371704104,-0.0045200649078369366
1880,0.9913008857299808,0.46464320764160166,0.53349282053833,-0.00683529725418095
1881,0.0029929012207026372,-0.09018103227539014,0.027710179595947276,0.065463661038208
1882,-0.4551515616577149,-0.2356631418823243,-0.10436129910049442,-0.11512722834777835
1883,0.8459538407226558,0.48402559665527334,0.3796482081115723,-0.017719959594726588
1884,1.3120660649047846,0.4596011306762698,0.7680430462005619,0.08442197969512934
1885,-0.28142771687622015,-0.2484310941650393,-0.072961505996704,0.03996513612213134
1886,1.1390861390075688,0.38293833691406187,0.7159195363952636,0.040228162165832526
1887,0.8427318701110842,0.2972150436950687,0.5625422578125,-0.01702537528381348
1888,1.1445245386962886,0.8356438419433592,0.3392519369567872,-0.03037121441345209
1889,0.6813466637695315,-0.06785531729736324,0.687356917327881,0.06184498881912233
1890,0.7839846892089843,0.23319850891113303,0.4871654240844727,0.06362092696151735
1891,-0.047258550878906194,-0.33183594777832026,0.33732131294860845,-0.05274401888122561
1892,0.9346821813720706,0.845454082983399,0.07390886693115241,0.015319294676971478
1893,0.8717201589111331,0.2113381171142577,0.6326163713012695,0.027765815649032563
1894,0.3219116828247069,0.16959924755859399,0.18008374150085452,-0.027771410570526064
1895,0.8117919538604736,0.581796750805664,0.172480351574707,0.05751469451293942
1896,0.7096842316406251,-0.026343100415038765,0.7787990899566652,-0.04277172885589598
1897,1.2767397713195805,-0.2378150092529298,1.4726225919891358,0.0419323032806396
1898,0.6621394316528323,-0.043754062939453074,0.6267082791000366,0.07918532030181887
1899,-0.2369061321350096,-0.09111012626953112,-0.14500316472473143,-0.0007928029907226591
1900,1.265447924560547,0.5474208300292969,0.7230126786437987,-0.0049857443550109515
1901,0.29192275958862307,0.0115958068725585,0.20970176566772464,0.0706253712890625
1902,-0.15369585864257815,-0.11454589555664105,0.07347816287841798,-0.11262813090820316
1903,1.1366497988525395,0.5780088136230467,0.5716786009185791,-0.01303753638153079
1904,1.5591272441802977,0.5274463401123045,0.942156132714844,0.08952495584106449
1905,-0.04180700319213896,-0.1735928349609374,0.0837134073028565,0.04807261105499268
1906,1.3800596154785156,0.45362364609375005,0.8794720060729982,0.04696425817108154
1907,1.0580871400543208,0.3590971686584473,0.7113830415161133,-0.01239268697204596
1908,1.3862744848388675,0.9328297684570319,0.47304837945098877,-0.019603800549316427
1909,0.8591827047088627,-0.021917643200683866,0.8127057715301513,0.06839448807506558
1910,0.964271013354492,0.27921363728027326,0.6107493978424072,0.07430807142333988
1911,0.12206044099731422,-0.2733526063476564,0.4416510863067627,-0.046238173001861595
1912,1.0911402678955087,0.9102991946044929,0.16377565477752692,0.01706540537109375
1913,1.0087426415039062,0.25682902360839865,0.7187688778381348,0.03314476087303161
1914,0.5059540962158205,0.2525511702392575,0.27600892119140635,-0.022605903671264582
1915,0.981133314196014,0.6478649347412109,0.27404684269409174,0.05922164451599119
1916,0.9176720096557617,0.050237088574219026,0.9007205579132079,-0.033285526336669875
1917,1.4843459001571655,-0.17213911526184097,1.5979653813674928,0.05851952059020999
1918,0.848413917443848,0.01661180471191433,0.745023842138672,0.0867783236160278
1919,-0.017793775772094615,-0.01224489353027321,-0.012146649389648465,0.006597813867187506
1920,1.4693865160034179,0.6172701095214842,0.8456396296234131,0.006476881379699746
1921,0.4982769694610598,0.0880056542724609,0.3270171529357911,0.08325404048995974
1922,0.015057284655761876,-0.0786163228637695,0.19899065349426265,-0.10531705701599128
1923,1.3694829528076171,0.6507672844482425,0.7239725562469482,-0.005256859501647996
1924,1.7815622667846682,0.5843423208251952,1.0932747690124514,0.10394508931732177
1925,0.17435626830368003,-0.10814840244140593,0.22319105078430168,0.05931371527404787
1926,1.606947114001465,0.5217791172363279,1.0266059772949219,0.05856213041839597
1927,1.2602285219970704,0.4215730139648436,0.8466829530303953,-0.008027406724548294
1928,1.6252032421142582,1.0050986296142579,0.6342311353546143,-0.014126729013061494
1929,1.0819720222537998,0.06375026260986333,0.9422419752960207,0.07597962865791323
1930,1.200016386914062,0.35613530441894553,0.7597885859802247,0.08409260382728578
1931,0.34766233791503903,-0.2086203799072263,0.5939043158660889,-0.03762166237564091
1932,1.3114507509887696,0.979359431396484,0.3015085974884033,0.030582593296051036
1933,1.2024298184326165,0.31340915771484384,0.8457206102600098,0.04329989822845461
1934,0.6772598907714847,0.3026773452392578,0.3967855867996216,-0.022203300942993182
1935,1.1638673671234134,0.7154814388183596,0.38391683593139664,0.06446915470733645
1936,1.0912736980590823,0.10597395849609367,1.0106177507995606,-0.02531824895324709
1937,1.663093010110474,-0.1190921427520751,1.7125935975494389,0.06959150632781984
1938,1.0096493024597175,0.048175841601562595,0.8664966392761231,0.09497693351898195
1939,0.14725040396347033,0.03696720095214853,0.094797264743042,0.01548612924499514
1940,1.6433694086792003,0.6832940407470699,0.9496261722793582,0.01044898111038209
1941,0.6566788265642166,0.15347543554687468,0.4188314643859863,0.08437204903793334
1942,0.10623188347778303,-0.04783228571777288,0.26279964266967787,-0.10873541670227055
1943,1.4603131221679688,0.684103502856446,0.7775425609771728,-0.0013331624496460577
1944,1.8564076128295903,0.6140095444335941,1.1306766655975342,0.11172153976364134
1945,0.2182794422470093,-0.08352883806152306,0.2410042791137695,0.060804105592346176
1946,1.6518255308349612,0.5578369191650394,1.0365922697387697,0.05739637542572024
1947,1.277751620173645,0.4495238697875978,0.8376150065734864,-0.009387249719238275
1948,1.654452817053222,1.0410657719238292,0.6297106948791504,-0.016323772109985393
1949,1.066535044999695,0.06480153358154314,0.922843882727051,0.07888960400276185
1950,1.1763995152587892,0.35704895383300816,0.7327442813598634,0.08660614625244138
1951,0.30610917048339825,-0.2191474577636725,0.5623119544372559,-0.03705519849472044
1952,1.2814383581542963,0.9808421565673827,0.26894643689575193,0.03164961524276735
1953,1.183189942749024,0.32577560332031286,0.8153749575988772,0.04203919515838623
1954,0.6581536472900383,0.3301090802490236,0.3537291401916504,-0.02568456427230837
1955,1.1243755607849122,0.7251896981689454,0.33024788767089847,0.06893814373626708
1956,1.1232721505126955,0.1414319589843747,1.0069801700729368,-0.02513997182922362
1957,1.6839358718101498,-0.09656154393310538,1.7072572604644778,0.07324020510864256
1958,1.0687827687561038,0.07009649626464831,0.8989734708709716,0.09971276402664186
1959,0.2769124228637695,0.07199923359375064,0.17653690064849858,0.02837641625518803
1960,1.7907854018554694,0.7373761125732426,1.0407687216201784,0.012640332829284697
1961,0.8850004738494879,0.2393254127197264,0.5573091540344238,0.08836593997192384
1962,0.3342342465087892,0.017877569128417963,0.4211870472839358,-0.10483020527343749
1963,1.7196222905639647,0.7691506202636722,0.9397135114013674,0.010758320809936559
1964,2.1468950747314457,0.6777101355468752,1.3439431199844363,0.12524178523178098
1965,0.5434120254638676,-0.010253287573242044,0.4813048477386476,0.07236044881896973
1966,2.026583535168457,0.6605336267578125,1.2949114433532716,0.07113838368988035
1967,1.7135246390075678,0.5520347150756834,1.1664379792144777,-0.0049478436859130785
1968,2.1800324552124026,1.1743671673828127,1.006502382751465,-0.0008370589965820818
1969,1.639019598266602,0.21492880367431624,1.3229240829757694,0.10116650077686311
1970,1.8114296124023441,0.5275121176757813,1.1828553339523313,0.10106220875015261
1971,0.9107437809814452,-0.06465703908691417,0.9973295716003421,-0.021928786839294473
1972,2.025854877612305,1.169763112353516,0.7982223547027588,0.0578694363876343
1973,1.9569624729125978,0.5210525871826172,1.3761477195556642,0.05976219611549379
1974,1.4291237445556642,0.5396400364746097,0.9006143517883302,-0.011130775028228753
1975,1.8983218991638182,0.9135444799072274,0.896456668688965,0.08832065004272466
1976,1.9528682917236333,0.36586227062988297,1.5890404518127441,-0.0020343423065185455
1977,2.5214542617370617,0.0916578970092773,2.3297908008911135,0.10000544024047855
1978,1.9565644440673824,0.2749793075683591,1.5560368116394045,0.1255483017883301
1979,1.2940142818359384,0.3283495094970709,0.9126330147674562,0.053031927557373106
1980,2.721462980273437,0.9906354454833988,1.702130587426758,0.028696898027801537
1981,1.865813692346191,0.4695418111816403,1.2863483986679078,0.10992356322555545
1982,1.3395242995971677,0.22243149821777378,1.1977537025390625,-0.08066068124084479
1983,2.7765365839233405,1.0284961895507823,1.7104944939697269,0.037546011618804935
1984,3.208434105387497,0.9287912830078129,2.121485545623779,0.1581572720695496
1985,1.6396414591552735,0.25824728232421884,1.2849617564758302,0.09643252112731929
1986,3.077295459356689,0.9159244962890626,2.0653330822723386,0.09603767925109861
1987,2.810688743518067,0.8129884365966795,1.9786619854797365,0.019038274969482415
1988,3.3557273792358404,1.4629808737792969,1.86341745569458,0.029328999087524406
1989,2.7028504073364266,0.46726920153808627,2.1027332026977548,0.13284793574066156
1990,2.9272589617675786,0.8038925782470704,1.990503425610352,0.1328631597118378
1991,2.0110429458984385,0.18640606464843798,1.8214259742279049,0.003210976730346738
1992,3.0721891603271483,1.4451924695800786,1.5353903920166019,0.09160636905670166
1993,2.8350094381347666,0.7242655223144531,2.0302303106689457,0.08051375264282223
1994,2.4260091228149423,0.7997960414794925,1.6218451803131104,0.004367973037719703
1995,2.9573102493862153,1.201792288842774,1.643794818530274,0.11172313693542482
1996,3.01157463147583,0.6067974535400384,2.3717781020874025,0.03299939237823489
1997,3.482229034149169,0.29392291593017605,3.0510070782714847,0.13729870615539555
1998,2.9415290219132424,0.46846389418945295,2.320747532803345,0.15231749175109863
1999,2.3704474691162107,0.5962467071777345,1.6936831848999025,0.08051757316589357
2000,3.622607518029785,1.241820140185547,2.339619946545411,0.041167432792282126
2001,2.8181500041687015,0.7140208073730476,1.9764831360717774,0.12764603567504887
2002,2.301386636096192,0.4542229274414062,1.900325559292603,-0.053162093051147385
2003,3.7540917124694824,1.252782127661133,2.438786556738281,0.06252305674438476
2004,4.146104291645051,1.1524934990478521,2.806053558398437,0.18755736251220703
2005,2.5722315620727545,0.45098247260742175,2.001147746113587,0.12010132431793216
2006,3.982366708346557,1.114879007373047,2.737273896496582,0.1302138357879639
2007,3.753474361389542,1.0238675398681654,2.692770327218628,0.03683644796447754
2008,4.266426362036133,1.6903925813232432,2.531790765966797,0.04424296143493655
2009,3.512321201424408,0.654844956811523,2.705446946447754,0.15202917491912846
2010,3.876458364431763,1.0253979731689455,2.6849965462646495,0.16606399092407234
2011,2.9628583890106213,0.42981797548828155,2.4962831940948487,0.036757248081207256
2012,4.121430679412843,1.727129369970703,2.2698408588134766,0.12446044832153319
2013,3.887385933457947,0.9920255499755857,2.8006778794921874,0.09468275653839109
2014,3.4924339151916506,1.0507227062255866,2.4169753354614256,0.024735945025634785
2015,4.0469278387252805,1.487320508935547,2.427833729553223,0.13177361502685547
2016,4.089119009405995,0.866739674047852,3.1463087673339847,0.07607033368835447
2017,4.566896494230652,0.5363034419311522,3.85047143635254,0.18012167257461548
2018,3.9052565372406005,0.6606586309570313,3.0598987656005856,0.18469909379882818
2019,3.3646778436401377,0.8120440654541025,2.4449766590698236,0.10765710914611822
2020,4.687584686553954,1.5200565837890623,3.1063544435302743,0.061173395212554875
2021,3.9019596522171023,0.9850251566162107,2.755153392736817,0.1617810909988404
2022,3.0635285100402827,0.6245959510986331,2.4817384355712897,-0.042806022637939374
